genome,completeness,contamination,strain_heterogeneity,length,N50,centrality
Unknown_BY606-001R0028_bin.15.fa,90.48,1.75,0.0,2287145,13054,0.98787
Unknown_BY606-001R0028_bin.17.fa,83.37,2.46,40.0,1918018,5455,0.0
Unknown_BY606-001R0028_bin.2.fa,91.29,4.49,0.0,1131164,46490,0.9806
Unknown_BY606-001R0028_bin.20.fa,95.97,0.62,66.67,1888748,66108,0.9988427499999999
Unknown_BY606-001R0028_bin.27.fa,97.12,0.96,0.0,2378684,170164,0.99932108
Unknown_BY606-001R0028_bin.48.fa,96.2,1.74,40.0,1924179,10180,0.9851255
Unknown_BY606-001R0028_bin.54.fa,80.9,1.12,0.0,1329750,27192,0.999404
Unknown_BY606-001R0028_bin.55.fa,94.59,1.18,50.0,2804990,21700,0.995823
Unknown_BY606-001R0028_bin.59.fa,89.5,1.35,0.0,3039818,55575,0.9958161249999999
Unknown_BY606-001R0029_bin.10.fa,95.04,1.3,14.29,3107455,58301,0.99586325
Unknown_BY606-001R0029_bin.11.fa,92.88,1.24,0.0,1072830,12438,0.994343125
Unknown_BY606-001R0029_bin.15.fa,99.2,0.0,0.0,2521599,121593,0.9990677058823529
Unknown_BY606-001R0029_bin.19.fa,81.12,0.0,0.0,830689,19639,0.998925
Unknown_BY606-001R0029_bin.2.fa,95.75,0.95,0.0,2303281,47403,0.995718
Unknown_BY606-001R0029_bin.21.fa,97.38,1.17,0.0,1255338,31622,0.0
Unknown_BY606-001R0029_bin.29.fa,97.6,1.36,25.0,2570804,154892,0.9993938800000001
Unknown_BY606-001R0029_bin.35.fa,99.52,0.96,0.0,2096523,162417,0.997144
Unknown_BY606-001R0029_bin.36.fa,84.32,1.52,20.0,1757845,6068,0.9528983333333333
Unknown_BY606-001R0029_bin.41.fa,96.37,0.48,0.0,2287347,86033,0.0
Unknown_BY606-001R0029_bin.49.fa,89.01,0.28,0.0,873890,119385,0.9985147142857144
Unknown_BY606-001R0029_bin.56.fa,98.66,0.86,50.0,1897474,42223,0.9884044999999999
Unknown_BY606-001R0029_bin.60.fa,97.85,1.25,33.33,1447125,28286,0.9949718000000001
Unknown_BY606-001R0029_bin.61.fa,94.85,0.59,0.0,2849004,15390,0.9944152500000001
Unknown_BY606-001R0029_bin.65.fa,93.33,1.2,33.33,2357591,21455,0.999299
Unknown_BY606-001R0029_bin.66.fa,84.62,4.37,33.33,1714962,7198,0.0
Unknown_BY606-001R0029_bin.7.fa,95.41,1.23,33.33,2202618,19432,0.985819
Unknown_BY606-001R0030_bin.10.fa,97.99,0.34,0.0,1849960,154719,0.981908
Unknown_BY606-001R0030_bin.11.fa,96.4,0.34,100.0,1861862,44455,0.9815667499999999
Unknown_BY606-001R0030_bin.13.fa,96.5,1.72,0.0,2466983,79267,0.9935078333333335
Unknown_BY606-001R0030_bin.16.fa,88.69,1.18,0.0,3862282,7868,0.9943887499999999
Unknown_BY606-001R0030_bin.17.fa,94.63,0.67,100.0,2069357,71307,0.9525555
Unknown_BY606-001R0030_bin.19.fa,96.43,0.95,50.0,2242149,50404,0.9960577999999998
Unknown_BY606-001R0030_bin.28.fa,96.75,4.93,23.08,3389903,9952,0.9737568181818183
Unknown_BY606-001R0030_bin.3.fa,86.2,0.68,100.0,2282200,15893,0.9848442000000001
Unknown_BY606-001R0030_bin.36.fa,86.69,1.97,40.0,2382191,9699,0.9953633333333333
Unknown_BY606-001R0030_bin.37.fa,90.2,3.15,36.84,2606545,60290,0.988887
Unknown_BY606-001R0030_bin.43.fa,87.6,0.0,0.0,2293520,14201,0.9982343529411765
Unknown_BY606-001R0030_bin.5.fa,95.28,1.92,20.0,2490167,59475,0.9993360800000001
Unknown_BY606-001R0030_bin.7.fa,95.64,0.86,0.0,2240731,104947,0.9954237499999999
Unknown_BY606-001R0031_bin.1.fa,97.75,1.69,50.0,1993054,11650,0.9854725999999999
Unknown_BY606-001R0031_bin.11.fa,99.52,1.8,20.0,2555735,165516,0.9993251200000001
Unknown_BY606-001R0031_bin.12.fa,96.3,1.43,0.0,2150570,36048,0.9960881599999999
Unknown_BY606-001R0031_bin.19.fa,84.03,1.84,0.0,1227359,5331,0.9929967999999999
Unknown_BY606-001R0031_bin.3.fa,96.68,1.76,0.0,2291186,28602,0.991099875
Unknown_BY606-001R0032_bin.11.fa,92.76,0.8,33.33,1797352,8852,0.9973380000000001
Unknown_BY606-001R0032_bin.12.fa,82.7,1.01,50.0,2078697,5114,0.0
Unknown_BY606-001R0032_bin.2.fa,96.79,0.34,0.0,1799559,24355,0.984001
Unknown_BY606-001R0032_bin.28.fa,88.52,0.56,100.0,3469884,77311,0.0
Unknown_BY606-001R0032_bin.3.fa,90.64,2.58,36.36,2082715,37224,0.0
Unknown_BY606-001R0032_bin.31.fa,99.36,1.68,25.0,2605372,105917,0.99935136
Unknown_BY606-001R0032_bin.33.fa,88.33,1.4,20.0,1769771,10241,0.9729295
Unknown_BY606-001R0032_bin.34.fa,95.14,1.12,0.0,3399415,53291,0.0
Unknown_BY606-001R0032_bin.35.fa,93.26,1.12,0.0,1149996,30763,0.99388575
Unknown_BY606-001R0032_bin.37.fa,95.08,1.11,0.0,2084569,25669,0.99598432
Unknown_BY606-001R0032_bin.4.fa,99.15,1.67,50.0,2737699,30898,0.9993070000000001
Unknown_BY606-001R0032_bin.43.fa,98.58,1.89,0.0,2173348,13938,0.9917712
Unknown_BY606-001R0032_bin.45.fa,92.37,0.44,0.0,2873565,33762,0.9927232727272728
Unknown_BY606-001R0032_bin.46.fa,98.04,0.94,25.0,1444378,22752,0.9945096
Unknown_BY606-001R0032_bin.50.fa,85.1,1.87,100.0,2522050,5026,0.973206090909091
Unknown_BY606-001R0032_bin.6.fa,96.5,1.29,50.0,2259376,152297,0.9841485
Unknown_BY606-001R0032_bin.64.fa,89.52,1.7,33.33,2218729,11059,0.9853051
Unknown_BY606-001R0032_bin.7.fa,86.83,2.88,25.0,1947632,6261,0.990123875
Unknown_BY606-001R0032_bin.9.fa,98.66,0.0,0.0,1789400,130195,0.9815535
Unknown_BY606-001R0033_bin.10.fa,89.32,0.0,0.0,1500536,23509,0.0
Unknown_BY606-001R0033_bin.2.fa,94.76,2.14,0.0,2099731,27676,0.9959395999999999
Unknown_BY606-001R0033_bin.22.fa,99.13,1.2,0.0,2562591,99226,0.9994075600000001
Unknown_BY606-001R0033_bin.23.fa,97.65,1.1,33.33,1675921,25824,0.9687235
Unknown_BY606-001R0033_bin.26.fa,95.75,2.01,60.0,2090776,9600,0.973542
Unknown_BY606-001R0033_bin.27.fa,84.56,1.99,55.56,1392154,4383,0.9551563333333334
Unknown_BY606-001R0033_bin.28.fa,94.08,0.36,0.0,1913641,13458,0.9966633333333333
Unknown_BY606-001R0033_bin.32.fa,99.25,1.69,66.67,1471635,24096,0.9950606000000001
Unknown_BY606-001R0033_bin.33.fa,92.31,1.21,66.67,2572857,6392,0.9751035454545453
Unknown_BY606-001R0033_bin.34.fa,98.43,1.18,33.33,1516269,36987,0.0
Unknown_BY606-001R0033_bin.35.fa,88.98,3.37,20.0,2584104,11079,0.988054
Unknown_BY606-001R0033_bin.37.fa,95.19,0.78,0.0,3132031,32960,0.9915812
Unknown_BY606-001R0033_bin.39.fa,95.5,0.95,50.0,2686420,33790,0.9960945
Unknown_BY606-001R0033_bin.4.fa,97.6,0.0,0.0,2512275,49275,0.9989311764705882
Unknown_BY606-001R0033_bin.45.fa,90.05,2.81,20.0,2525164,5631,0.995121
Unknown_BY606-001R0033_bin.7.fa,91.76,2.16,0.0,2150655,14222,0.9887578333333332
Unknown_BY606-001R0034_bin.12.fa,96.72,0.75,50.0,3707924,31310,0.98626425
Unknown_BY606-001R0034_bin.13.fa,93.62,2.77,28.57,3465710,66883,0.981165
Unknown_BY606-001R0034_bin.14.fa,93.01,0.56,33.33,2833814,32047,0.9899151818181818
Unknown_BY606-001R0034_bin.16.fa,87.91,0.0,0.0,919298,58047,0.996963
Unknown_BY606-001R0034_bin.20.fa,94.65,0.59,0.0,2728568,30591,0.995178
Unknown_BY606-001R0034_bin.24.fa,99.2,0.0,0.0,2600192,603653,0.9991571764705881
Unknown_BY606-001R0034_bin.28.fa,97.26,1.54,0.0,3155787,16065,0.9912433999999999
Unknown_BY606-001R0034_bin.29.fa,93.35,0.96,0.0,2368482,132492,0.9993149199999999
Unknown_BY606-001R0034_bin.30.fa,95.55,4.09,50.0,2540112,248096,0.998473
Unknown_BY606-001R0034_bin.31.fa,94.27,4.03,34.78,2911477,50647,0.98911
Unknown_BY606-001R0034_bin.33.fa,88.4,1.06,75.0,2835758,54690,0.9965990000000001
Unknown_BY606-001R0034_bin.36.fa,85.09,3.44,20.0,1699249,5569,0.9850935000000001
Unknown_BY606-001R0034_bin.37.fa,92.17,4.76,20.0,2266239,8702,0.0
Unknown_BY606-001R0034_bin.4.fa,97.99,0.12,33.33,2001505,84605,0.9552885
Unknown_BY606-001R0034_bin.43.fa,86.95,1.61,42.86,2449643,5468,0.975369090909091
Unknown_BY606-001R0034_bin.6.fa,85.95,0.48,0.0,2097608,28888,0.99570816
Unknown_BY606-001R0035_bin.10.fa,85.03,1.57,33.33,1724620,5416,0.9777294999999999
Unknown_BY606-001R0035_bin.14.fa,96.47,2.13,53.85,3682917,41955,0.99081775
Unknown_BY606-001R0035_bin.15.fa,94.34,0.91,0.0,2126178,18288,0.0
Unknown_BY606-001R0035_bin.18.fa,89.62,0.0,0.0,1820475,5451,0.9895236000000001
Unknown_BY606-001R0035_bin.22.fa,99.2,4.4,0.0,3099029,75860,0.9988417647058823
Unknown_BY606-001R0035_bin.6.fa,92.94,3.11,38.46,1397301,11555,0.0
Unknown_BY606-001R0036_bin.16.fa,91.47,2.69,36.36,2224304,7903,0.994396
Unknown_BY606-001R0036_bin.19.fa,94.52,0.71,0.0,2157954,34161,0.99619812
Unknown_BY606-001R0036_bin.20.fa,95.67,3.1,66.67,3010495,34862,0.978932
Unknown_BY606-001R0036_bin.25.fa,94.81,0.0,0.0,2059806,12262,0.9899968000000001
Unknown_BY606-001R0036_bin.27.fa,95.26,2.87,36.36,3700569,66633,0.974269
Unknown_BY606-001R0036_bin.29.fa,93.98,1.43,40.0,3104657,59816,0.9962886666666666
Unknown_BY606-001R0036_bin.3.fa,92.16,1.68,66.67,1897122,12564,0.977773
Unknown_BY606-001R0036_bin.31.fa,94.91,0.94,33.33,2939854,51993,0.9934875714285714
Unknown_BY606-001R0036_bin.32.fa,96.43,4.65,0.0,3243411,56688,0.995963
Unknown_BY606-001R0036_bin.4.fa,95.97,0.0,0.0,2088054,255798,0.981406
Unknown_BY606-001R0036_bin.51.fa,94.56,0.68,100.0,2631587,39948,0.994032
Unknown_BY606-001R0036_bin.53.fa,99.04,1.2,0.0,2643098,137044,0.9992692799999999
Unknown_BY606-001R0036_bin.56.fa,97.11,1.22,66.67,2746558,10308,0.9927106666666666
Unknown_BY606-001R0036_bin.61.fa,95.01,4.44,42.11,4261621,21409,0.9860837499999999
Unknown_BY606-001R0037_bin.14.fa,89.17,0.84,33.33,1473302,12752,0.0
Unknown_BY606-001R0037_bin.6.fa,89.2,2.08,72.73,3073073,24272,0.960501
Unknown_BY606-001R0037_bin.8.fa,95.83,1.02,0.0,3302614,53370,0.98599025
